CONTRACTNO,Loan_Cycle,Avg_Repayment_Delay_(Days),Total_Loans_Taken,Default_Rate_(%),Frequent_Product_Category,Last_Loan_Amount(#),Last_Loan_Status,Loan_Reapplication_Frequency,Preferred_Payment_Method
2112094623CCTY,4,2,85,48,Agriculture,46791.07,Active,High,Bank Transfer
2229040701CCTY,2,4,44,87,Agriculture,66112.52,Delinquent,Low,Cash
2305927293CCTY,2,5,10,67,Technology & Gadgets,57004.08,Delinquent,Low,Mobile Money
2229073026CCTY,20,8,49,11,Trade & Commerce,7196.35,Paid,High,Mobile Money
2123670326CCTY,1,4,73,58,Transportation,20997,Paid,Low,Bank Transfer
2229047538CCTY,16,0,31,36,Trade & Commerce,65261.68,Delinquent,High,Bank Transfer
2305942748CCTY,4,3,69,60,Transportation,19207.97,Active,Low,Cash
2227277945CCTY,1,4,73,42,Technology & Gadgets,55119.59,Active,Medium,Bank Transfer
2305902251CCTY,3,9,81,69,Transportation,58108.99,Active,Low,Cash
2227238475CCTY,7,9,20,38,Agriculture,35690.74,Paid,Medium,Bank Transfer
2230141851CCTY,2,4,23,55,Communication & Telecom,28271.73,Active,Medium,Bank Transfer
2236303238CCTY,11,6,69,62,Communication & Telecom,32608.46,Paid,Medium,Mobile Money
2230196936CCTY,4,3,39,45,Technology & Gadgets,17433.6,Paid,Medium,Bank Transfer
2305906020CCTY,2,0,44,87,Agriculture,62478.58,Active,Low,Bank Transfer
2229004578CCTY,1,4,94,10,Trade & Commerce,32642.14,Active,High,Cash
2035651699CCTY,1,6,46,61,Agriculture,62007.24,Delinquent,Medium,Bank Transfer
2305949311CCTY,13,9,14,76,Communication & Telecom,9187.16,Delinquent,Low,Cash
2028893461CCTY,1,9,92,97,Communication & Telecom,69202.72,Active,Medium,Bank Transfer
2029338449CCTY,3,5,87,24,Agriculture,32142.57,Paid,Low,Bank Transfer
2102172491CCTY,1,4,35,70,Agriculture,5252.5,Paid,Low,Cash
2224350048CCTY,2,3,71,51,Communication & Telecom,4585.49,Paid,Low,Mobile Money
2305957200CCTY,6,1,13,3,Trade & Commerce,52742.09,Paid,High,Cash
2031403932CCTY,1,3,98,58,Technology & Gadgets,46814.42,Paid,Low,Cash
2031431640CCTY,4,9,51,71,Technology & Gadgets,56544.88,Delinquent,Low,Cash
2032375973CCTY,1,9,98,19,Agriculture,9164.99,Active,High,Mobile Money
2034553706CCTY,3,2,27,92,Technology & Gadgets,4418.82,Delinquent,High,Bank Transfer
2236364215CCTY,2,9,49,62,Communication & Telecom,36583.39,Paid,Low,Cash
2104751267CCTY,2,0,81,53,Communication & Telecom,28356.48,Paid,High,Cash
2322938004CCTY,1,7,48,73,Agriculture,33412.39,Paid,Medium,Mobile Money
2034630237CCTY,1,4,23,97,Agriculture,69428.01,Paid,Medium,Cash
2029548290CCTY,3,3,41,56,Agriculture,68011,Active,High,Bank Transfer
2034460535CCTY,3,7,60,89,Trade & Commerce,66077.45,Paid,High,Mobile Money
2030171360CCTY,1,6,47,40,Technology & Gadgets,55301.3,Active,Low,Bank Transfer
2030011393CCTY,3,1,32,2,Agriculture,26129.21,Paid,High,Bank Transfer
2106228309CCTY,3,0,72,5,Transportation,30024.9,Active,Low,Mobile Money
2029340503CCTY,1,3,24,4,Transportation,39373.89,Delinquent,Medium,Cash
2032330791CCTY,1,7,34,4,Communication & Telecom,58476.34,Paid,High,Bank Transfer
2033720594CCTY,1,1,26,53,Technology & Gadgets,6672.47,Active,Low,Bank Transfer
2103210064CCTY,1,2,75,46,Agriculture,30852.19,Delinquent,Low,Bank Transfer
2103590329CCTY,1,0,87,86,Transportation,7618,Paid,Medium,Bank Transfer
2106281419CCTY,1,0,62,48,Technology & Gadgets,36996.72,Paid,High,Mobile Money
2111759658CCTY,1,2,60,8,Communication & Telecom,63125.26,Paid,Medium,Mobile Money
2034630131CCTY,1,4,48,98,Trade & Commerce,55208.97,Active,Low,Bank Transfer
2113049263CCTY,2,2,60,19,Technology & Gadgets,17493.28,Active,Low,Cash
2317813566CCTY,1,0,79,60,Technology & Gadgets,68367.38,Delinquent,High,Bank Transfer
2113003501CCTY,1,0,15,34,Trade & Commerce,47379.83,Active,Low,Cash
2107645043CCTY,4,7,76,49,Technology & Gadgets,2709.08,Active,High,Bank Transfer
2113127130CCTY,4,9,16,81,Communication & Telecom,19368.12,Paid,Medium,Cash
2212614093CCTY,3,1,60,61,Communication & Telecom,19728.5,Paid,High,Bank Transfer
2329313151CCTY,7,2,81,16,Trade & Commerce,6709.29,Paid,High,Cash
2303212738CCTY,3,1,51,87,Agriculture,67268.2,Paid,Low,Bank Transfer
2028724058CCTY,1,2,73,2,Transportation,34521.36,Paid,Low,Bank Transfer
2035286918CCTY,1,6,24,31,Agriculture,62915.39,Paid,High,Cash
2122844963CCTY,1,0,38,98,Technology & Gadgets,23910.65,Paid,Low,Mobile Money
2125232413CCTY,4,9,42,12,Transportation,10515.88,Delinquent,Low,Cash
2034526270CCTY,4,7,36,88,Trade & Commerce,34254.86,Delinquent,Low,Mobile Money
2103907875CCTY,4,9,45,72,Trade & Commerce,9749.05,Delinquent,High,Bank Transfer
2114769310CCTY,2,9,38,67,Transportation,35049.05,Delinquent,Low,Cash
2033700700CCTY,1,9,47,13,Communication & Telecom,64580.21,Paid,High,Cash
2035676990CCTY,4,1,66,97,Transportation,37412.23,Delinquent,Low,Cash
2116786428CCTY,2,2,36,10,Technology & Gadgets,43921.98,Paid,Medium,Mobile Money
2116840940CCTY,1,8,64,55,Communication & Telecom,12651.41,Delinquent,Low,Mobile Money
2121497901CCTY,1,6,42,66,Trade & Commerce,4974.02,Active,Low,Bank Transfer
2112583335CCTY,1,3,77,91,Transportation,9534.94,Delinquent,High,Mobile Money
2034466850CCTY,5,9,95,28,Agriculture,42700.15,Delinquent,High,Mobile Money
2112509088CCTY,1,4,75,8,Agriculture,8460.8,Paid,Low,Bank Transfer
2128425759CCTY,1,1,19,66,Technology & Gadgets,27567.52,Delinquent,Medium,Cash
2227208345CCTY,4,7,14,24,Agriculture,39406.25,Active,Low,Cash
2303105347CCTY,2,3,83,97,Transportation,28428.39,Paid,Low,Bank Transfer
2230153456CCTY,4,8,47,75,Transportation,13130.5,Paid,Medium,Cash
2130196997CCTY,1,4,22,41,Agriculture,20617.81,Delinquent,High,Mobile Money
2301754708CCTY,1,8,40,8,Transportation,65125.59,Paid,Low,Bank Transfer
2132051300CCTY,1,3,56,78,Technology & Gadgets,47966.79,Paid,High,Bank Transfer
2236387078CCTY,11,9,97,39,Communication & Telecom,35731.25,Paid,High,Bank Transfer
2111362022CCTY,1,4,61,24,Technology & Gadgets,2864.61,Paid,Medium,Cash
2208041813CCTY,1,8,65,4,Technology & Gadgets,69484.25,Paid,Medium,Bank Transfer
2208041306CCTY,1,7,24,10,Transportation,47658.94,Paid,High,Bank Transfer
2211607002CCTY,8,2,38,58,Communication & Telecom,23550.73,Active,Low,Bank Transfer
2124579713CCTY,4,0,17,97,Transportation,61790.27,Delinquent,High,Cash
2135157482CCTY,2,2,14,87,Trade & Commerce,19573.35,Active,Low,Mobile Money
2317784401CCTY,6,3,38,78,Transportation,38993.13,Paid,Low,Bank Transfer
2115820808CCTY,5,1,56,37,Transportation,45252.81,Paid,Medium,Mobile Money
2130740027CCTY,2,0,77,71,Transportation,17032.31,Delinquent,Low,Cash
2227250441CCTY,13,6,85,4,Communication & Telecom,68531.01,Active,Low,Cash
2322932385CCTY,2,7,54,47,Transportation,52877.05,Delinquent,High,Cash
2318488517CCTY,8,6,11,89,Communication & Telecom,39931.3,Active,Medium,Cash
2324054409CCTY,5,4,36,17,Agriculture,14280.43,Paid,Low,Mobile Money
2334287800CCTY,12,0,45,69,Trade & Commerce,5662.36,Delinquent,Low,Bank Transfer
2204982022CCTY,1,6,45,36,Communication & Telecom,23764.07,Delinquent,Medium,Cash
2205553500CCTY,1,6,35,59,Agriculture,53216.74,Paid,High,Cash
2207602138CCTY,4,8,52,47,Communication & Telecom,20314.53,Delinquent,Medium,Mobile Money
2213857569CCTY,1,2,36,76,Communication & Telecom,38689.82,Active,Medium,Mobile Money
2218801092CCTY,6,8,78,27,Trade & Commerce,51500.41,Active,Low,Cash
2222162207CCTY,1,0,29,68,Technology & Gadgets,9340.17,Active,Low,Bank Transfer
2229715166CCTY,1,0,20,76,Technology & Gadgets,48600.27,Active,High,Bank Transfer
2232101112CCTY,1,3,83,80,Communication & Telecom,8247.22,Paid,Low,Cash
2232619063CCTY,1,8,47,39,Transportation,67628.82,Delinquent,Low,Mobile Money
2034387779CCTY,1,5,15,44,Agriculture,35210.8,Active,Medium,Cash
2105309472CCTY,1,2,81,95,Transportation,12245.98,Paid,Low,Cash
2115206506CCTY,5,0,32,61,Transportation,25282.09,Delinquent,High,Mobile Money
2035652014CCTY,1,3,56,92,Communication & Telecom,30112.32,Delinquent,Medium,Cash
2034968671CCTY,1,8,99,57,Communication & Telecom,53556.58,Paid,High,Cash
2116255066CCTY,7,2,55,66,Communication & Telecom,52552.82,Paid,Medium,Cash
2119013398CCTY,1,8,21,55,Communication & Telecom,43611.95,Active,Low,Mobile Money
2032456289CCTY,5,6,99,39,Technology & Gadgets,9203.29,Delinquent,Medium,Bank Transfer
2107660012CCTY,5,3,22,97,Communication & Telecom,12306.72,Delinquent,Medium,Bank Transfer
2123270306CCTY,1,2,71,39,Technology & Gadgets,8375.47,Paid,Low,Mobile Money
2236302477CCTY,6,9,91,90,Technology & Gadgets,41247.75,Delinquent,Low,Bank Transfer
2106103707CCTY,4,4,98,76,Communication & Telecom,61645.41,Active,High,Cash
2032123000CCTY,2,4,69,32,Trade & Commerce,31498.43,Delinquent,High,Bank Transfer
2101436069CCTY,5,2,52,5,Agriculture,12937.68,Paid,Low,Cash
2204995895CCTY,3,8,85,87,Transportation,39946.88,Paid,Low,Bank Transfer
2122878049CCTY,4,3,77,18,Technology & Gadgets,57199.15,Active,Low,Mobile Money
2317467200CCTY,2,4,14,79,Agriculture,52436.42,Active,Medium,Bank Transfer
2120823010CCTY,3,3,46,39,Trade & Commerce,61938.65,Delinquent,Medium,Bank Transfer
2134471316CCTY,1,4,81,91,Transportation,20897.34,Delinquent,Medium,Bank Transfer
2204798957CCTY,1,6,40,96,Transportation,15188.86,Paid,Low,Mobile Money
2206250020CCTY,2,8,18,58,Technology & Gadgets,61827.52,Active,High,Bank Transfer
2211269527CCTY,6,6,60,58,Communication & Telecom,46714.1,Active,Low,Mobile Money
2211267414CCTY,3,4,38,47,Trade & Commerce,23143.17,Active,Medium,Cash
2211540050CCTY,1,9,87,40,Technology & Gadgets,52479.67,Delinquent,Medium,Bank Transfer
2213746029CCTY,3,9,49,12,Trade & Commerce,57428.05,Active,Low,Mobile Money
2215046729CCTY,1,6,50,44,Communication & Telecom,43818.52,Paid,Low,Mobile Money
2216137012CCTY,1,9,95,88,Communication & Telecom,48776.12,Paid,Medium,Bank Transfer
2217203399CCTY,1,4,20,52,Technology & Gadgets,27517.67,Delinquent,Medium,Cash
2217859254CCTY,2,2,32,41,Communication & Telecom,38631.31,Delinquent,Medium,Mobile Money
2218192610CCTY,1,6,10,99,Agriculture,37642.82,Active,Low,Bank Transfer
2218139337CCTY,7,1,55,62,Transportation,59667.25,Delinquent,Medium,Cash
2225583518CCTY,1,8,30,26,Technology & Gadgets,59117.55,Paid,Medium,Mobile Money
2227239118CCTY,1,9,99,37,Trade & Commerce,58622.27,Active,High,Mobile Money
2301807752CCTY,1,9,45,59,Agriculture,2750.15,Paid,Low,Cash
2035002730CCTY,4,0,63,6,Technology & Gadgets,52969.09,Active,High,Cash
2034605549CCTY,1,5,96,4,Communication & Telecom,53589.99,Delinquent,High,Bank Transfer
2028751009CCTY,3,6,66,44,Communication & Telecom,48129.76,Active,Medium,Bank Transfer
2033068539CCTY,6,7,10,57,Communication & Telecom,53426,Active,Low,Mobile Money
2127805704CCTY,1,9,72,30,Communication & Telecom,59253.99,Paid,Medium,Cash
2031890037CCTY,5,8,63,22,Trade & Commerce,33981.7,Paid,Low,Cash
2123116281CCTY,1,1,64,41,Agriculture,36139.41,Active,High,Cash
2114570080CCTY,1,9,49,9,Transportation,10480.56,Delinquent,Low,Mobile Money
2129307555CCTY,1,1,24,31,Trade & Commerce,28205.56,Delinquent,Medium,Cash
1914220800CCTY,1,4,30,52,Trade & Commerce,45748.83,Paid,Medium,Cash
2117694070CCTY,2,4,56,29,Transportation,55067.18,Delinquent,Medium,Mobile Money
2031017027CCTY,5,5,82,38,Transportation,16770.22,Paid,Low,Bank Transfer
2101995018CCTY,2,2,62,30,Communication & Telecom,11371.96,Delinquent,High,Bank Transfer
2103375121CCTY,3,7,18,81,Trade & Commerce,47086.86,Active,High,Mobile Money
2105009700CCTY,1,0,83,99,Technology & Gadgets,2127.83,Paid,Low,Cash
2114404799CCTY,2,5,61,1,Transportation,14129.34,Paid,Medium,Mobile Money
2028900315CCTY,3,3,66,77,Transportation,3976.85,Active,High,Bank Transfer
2034208929CCTY,1,0,35,76,Agriculture,13348.19,Paid,Medium,Bank Transfer
2102545504CCTY,3,6,50,92,Technology & Gadgets,14329.71,Delinquent,Low,Mobile Money
2125390575CCTY,4,8,44,11,Technology & Gadgets,28361.8,Delinquent,Medium,Mobile Money
2129386853CCTY,2,3,72,38,Transportation,29358.24,Paid,High,Bank Transfer
2126466347CCTY,1,3,34,65,Communication & Telecom,61449.85,Delinquent,High,Mobile Money
2104214840CCTY,1,5,99,95,Agriculture,36687.46,Paid,Medium,Bank Transfer
2118349406CCTY,2,2,84,12,Technology & Gadgets,51191.52,Active,Low,Mobile Money
2134457618CCTY,4,5,47,45,Transportation,9081.34,Paid,Medium,Mobile Money
2118231618CCTY,6,6,11,26,Technology & Gadgets,17329.84,Active,Low,Mobile Money
